INFO 2025-08-30 10:24:56,116 autoreload C:\project\TEST_v1\TEST\backend\main\signals.py changed, reloading.
INFO 2025-08-30 10:24:58,303 autoreload Watching for file changes with StatReloader
INFO 2025-08-30 10:51:50,347 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 10:51:50,611 basehttp "POST /admin/main/log/add/ HTTP/1.1" 302 0
INFO 2025-08-30 10:51:50,624 basehttp "GET /admin/main/log/add/ HTTP/1.1" 200 14873
INFO 2025-08-30 10:51:50,663 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 10:51:52,459 basehttp "GET /admin/main/log/ HTTP/1.1" 200 53327
INFO 2025-08-30 10:51:52,504 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 10:52:10,040 autoreload C:\project\TEST_v1\TEST\backend\main\signals.py changed, reloading.
INFO 2025-08-30 10:52:11,563 autoreload Watching for file changes with StatReloader
INFO 2025-08-30 10:52:13,745 autoreload C:\project\TEST_v1\TEST\backend\main\signals.py changed, reloading.
INFO 2025-08-30 10:52:15,191 autoreload Watching for file changes with StatReloader
INFO 2025-08-30 10:52:15,867 basehttp "GET /admin/main/log/ HTTP/1.1" 200 53327
INFO 2025-08-30 10:52:15,921 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 10:52:26,737 basehttp "GET /admin/main/log/add/ HTTP/1.1" 200 14643
INFO 2025-08-30 10:52:26,780 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 10:52:28,245 basehttp "POST /admin/main/log/add/ HTTP/1.1" 302 0
INFO 2025-08-30 10:52:28,307 basehttp "GET /admin/main/log/ HTTP/1.1" 200 53020
INFO 2025-08-30 10:52:28,352 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 10:52:38,749 autoreload C:\project\TEST_v1\TEST\backend\main\signals.py changed, reloading.
INFO 2025-08-30 10:52:40,147 autoreload Watching for file changes with StatReloader
INFO 2025-08-30 10:56:25,007 basehttp "POST /admin/main/log/ HTTP/1.1" 200 26924
INFO 2025-08-30 10:56:25,185 basehttp "GET /static/admin/js/cancel.js HTTP/1.1" 304 0
INFO 2025-08-30 10:56:28,979 basehttp "POST /admin/main/log/ HTTP/1.1" 302 0
INFO 2025-08-30 10:56:29,003 basehttp "GET /admin/main/log/ HTTP/1.1" 200 14525
INFO 2025-08-30 10:56:29,068 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 10:56:33,057 basehttp "GET /admin/main/test/ HTTP/1.1" 200 19359
INFO 2025-08-30 10:56:33,105 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 10:56:41,116 basehttp "GET /admin/main/test/?o=-1.7 HTTP/1.1" 200 19660
INFO 2025-08-30 10:56:41,161 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 10:56:43,700 basehttp "GET /admin/main/test/?o=1.7 HTTP/1.1" 200 19634
INFO 2025-08-30 10:56:43,744 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 10:56:45,177 basehttp "GET /admin/main/test/?o=-1.7 HTTP/1.1" 200 19660
INFO 2025-08-30 10:56:45,225 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 10:56:46,002 basehttp "GET /admin/main/test/?o=1.7 HTTP/1.1" 200 19634
INFO 2025-08-30 10:56:46,058 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 10:57:12,058 basehttp "GET /admin/main/studenttest/ HTTP/1.1" 200 38282
INFO 2025-08-30 10:57:12,140 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 10:57:12,236 basehttp "GET /static/admin/img/icon-no.svg HTTP/1.1" 304 0
INFO 2025-08-30 10:57:39,999 basehttp "GET /admin/main/semester/ HTTP/1.1" 200 14435
INFO 2025-08-30 10:57:40,055 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 10:57:42,850 basehttp "GET /admin/main/question/ HTTP/1.1" 200 23530
INFO 2025-08-30 10:57:42,895 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 10:57:51,714 basehttp "GET /admin/main/kafedra/ HTTP/1.1" 200 16557
INFO 2025-08-30 10:57:51,760 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 10:57:53,993 basehttp "GET /admin/main/group/ HTTP/1.1" 200 17433
INFO 2025-08-30 10:57:54,037 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 10:57:55,660 basehttp "GET /admin/main/groupsubject/ HTTP/1.1" 200 19689
INFO 2025-08-30 10:57:55,704 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 10:58:05,164 basehttp "GET /admin/main/user/ HTTP/1.1" 200 20235
INFO 2025-08-30 10:58:05,215 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 10:58:10,152 basehttp "GET /admin/main/subject/ HTTP/1.1" 200 17427
INFO 2025-08-30 10:58:10,198 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 10:58:12,320 basehttp "GET /admin/main/faculty/ HTTP/1.1" 200 17245
INFO 2025-08-30 10:58:12,366 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 10:58:21,183 basehttp "GET /admin/main/bulim/ HTTP/1.1" 200 15926
INFO 2025-08-30 10:58:21,227 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 10:58:45,576 basehttp "GET /api/controller-panel/dashboard/ HTTP/1.1" 200 26439
INFO 2025-08-30 10:58:49,903 basehttp "GET /api/test-api/all-results/ HTTP/1.1" 200 352878
INFO 2025-08-30 10:59:08,464 basehttp "GET /api/test-api/export-subject/matematika/pdf/ HTTP/1.1" 200 3339
INFO 2025-08-30 11:00:20,941 autoreload C:\project\TEST_v1\TEST\backend\main\views_test_api.py changed, reloading.
INFO 2025-08-30 11:00:22,738 autoreload Watching for file changes with StatReloader
INFO 2025-08-30 11:00:27,096 autoreload C:\project\TEST_v1\TEST\backend\main\views_test_api.py changed, reloading.
INFO 2025-08-30 11:00:28,547 autoreload Watching for file changes with StatReloader
INFO 2025-08-30 11:00:30,681 autoreload C:\project\TEST_v1\TEST\backend\main\views_test_api.py changed, reloading.
INFO 2025-08-30 11:00:32,116 autoreload Watching for file changes with StatReloader
INFO 2025-08-30 11:00:36,406 autoreload C:\project\TEST_v1\TEST\backend\main\views_test_api.py changed, reloading.
INFO 2025-08-30 11:00:38,494 autoreload Watching for file changes with StatReloader
INFO 2025-08-30 11:01:08,535 basehttp "GET /api/test-api/all-results/ HTTP/1.1" 200 352878
INFO 2025-08-30 11:01:13,376 basehttp "GET /api/test-api/export-subject/chet-til/pdf/ HTTP/1.1" 200 2587
INFO 2025-08-30 11:04:41,433 basehttp "GET /api/test-api/export-subject/chet-til/pdf/ HTTP/1.1" 200 2587
INFO 2025-08-30 11:34:56,749 basehttp "GET /admin/main/studenttest/ HTTP/1.1" 302 0
INFO 2025-08-30 11:34:56,764 basehttp "GET /admin/login/?next=/admin/main/studenttest/ HTTP/1.1" 200 4207
INFO 2025-08-30 11:34:56,779 basehttp "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2025-08-30 11:34:56,780 basehttp "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2025-08-30 11:34:56,780 basehttp "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2025-08-30 11:34:56,781 basehttp "GET /static/admin/css/login.css HTTP/1.1" 304 0
INFO 2025-08-30 11:34:56,782 basehttp "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2025-08-30 11:34:56,782 basehttp "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2025-08-30 11:34:56,785 basehttp "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2025-08-30 11:34:59,234 basehttp "POST /admin/login/?next=/admin/main/studenttest/ HTTP/1.1" 302 0
INFO 2025-08-30 11:34:59,306 basehttp "GET /admin/main/studenttest/ HTTP/1.1" 200 38282
INFO 2025-08-30 11:34:59,325 basehttp "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
INFO 2025-08-30 11:34:59,326 basehttp "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2025-08-30 11:34:59,326 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2025-08-30 11:34:59,326 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2025-08-30 11:34:59,327 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2025-08-30 11:34:59,329 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2025-08-30 11:34:59,330 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2025-08-30 11:34:59,330 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2025-08-30 11:34:59,331 basehttp "GET /static/admin/img/search.svg HTTP/1.1" 304 0
INFO 2025-08-30 11:34:59,331 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2025-08-30 11:34:59,333 basehttp "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
INFO 2025-08-30 11:34:59,333 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 11:34:59,336 basehttp "GET /static/admin/img/icon-no.svg HTTP/1.1" 304 0
INFO 2025-08-30 11:34:59,338 basehttp "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2025-08-30 11:34:59,362 basehttp "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 304 0
INFO 2025-08-30 11:34:59,363 basehttp "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2025-08-30 11:34:59,363 basehttp "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
INFO 2025-08-30 11:34:59,364 basehttp "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0
INFO 2025-08-30 11:35:03,521 basehttp "GET /admin/main/studenttest/68/change/ HTTP/1.1" 200 33585
INFO 2025-08-30 11:35:03,533 basehttp "GET /static/admin/css/forms.css HTTP/1.1" 304 0
INFO 2025-08-30 11:35:03,537 basehttp "GET /static/admin/js/inlines.js HTTP/1.1" 304 0
INFO 2025-08-30 11:35:03,537 basehttp "GET /static/admin/css/widgets.css HTTP/1.1" 304 0
INFO 2025-08-30 11:35:03,537 basehttp "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
INFO 2025-08-30 11:35:03,541 basehttp "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
INFO 2025-08-30 11:35:03,541 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-08-30 11:35:03,543 basehttp "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
INFO 2025-08-30 11:35:23,359 basehttp "GET /admin/main/studenttest/ HTTP/1.1" 200 38282
INFO 2025-08-30 11:35:24,266 basehttp "GET /admin/login/?next=/admin/main/studenttest/ HTTP/1.1" 302 0
INFO 2025-08-30 11:35:24,279 basehttp "GET /admin/ HTTP/1.1" 200 16760
INFO 2025-08-30 11:35:30,738 basehttp "GET /api/test-api/all-results/ HTTP/1.1" 200 352878
INFO 2025-09-03 14:40:10,670 autoreload Watching for file changes with StatReloader
INFO 2025-09-03 14:40:14,273 basehttp "GET / HTTP/1.1" 200 20829
INFO 2025-09-03 14:40:15,239 basehttp "GET /static/main/1.png HTTP/1.1" 200 48202
WARNING 2025-09-03 14:40:15,247 log Not Found: /favicon.ico
WARNING 2025-09-03 14:40:15,248 basehttp "GET /favicon.ico HTTP/1.1" 404 3046
INFO 2025-09-03 14:40:39,112 basehttp "POST / HTTP/1.1" 302 0
INFO 2025-09-03 14:40:39,133 basehttp "GET /api/controller-panel/dashboard/ HTTP/1.1" 200 26439
INFO 2025-09-03 14:40:46,377 basehttp "GET /api/test-api/all-results/ HTTP/1.1" 200 352878
INFO 2025-09-03 14:40:53,624 basehttp "GET /api/controller-panel/dashboard/ HTTP/1.1" 200 26439
INFO 2025-09-03 14:40:56,761 basehttp "GET /api/controller-panel/participated-students/ HTTP/1.1" 200 35337
INFO 2025-09-03 14:41:10,183 basehttp "GET /api/controller-panel/dashboard/ HTTP/1.1" 200 26439
INFO 2025-09-03 14:41:17,732 basehttp "GET /api/test-api/all-results/ HTTP/1.1" 200 352878
INFO 2025-09-03 14:41:20,454 basehttp "GET /api/controller-panel/dashboard/ HTTP/1.1" 200 26439
INFO 2025-09-03 14:41:23,120 basehttp "GET /api/controller-panel/participated-students/ HTTP/1.1" 200 35337
INFO 2025-09-03 14:41:26,698 basehttp "GET /api/controller-panel/dashboard/ HTTP/1.1" 200 26439
INFO 2025-09-03 14:41:31,183 basehttp "GET /api/controller-panel/edit-test/36/ HTTP/1.1" 200 3314
INFO 2025-09-03 14:41:40,376 basehttp "POST /api/controller-panel/edit-test/36/ HTTP/1.1" 302 0
INFO 2025-09-03 14:41:40,392 basehttp "GET /api/controller-panel/dashboard/ HTTP/1.1" 200 26423
INFO 2025-09-03 14:42:05,751 basehttp "GET /api/controller-panel/dashboard/ HTTP/1.1" 302 0
INFO 2025-09-03 14:42:05,756 basehttp "GET /api/login/?next=/api/controller-panel/dashboard/ HTTP/1.1" 200 20829
INFO 2025-09-03 14:42:06,576 basehttp "GET /static/main/1.png HTTP/1.1" 200 48202
WARNING 2025-09-03 14:42:06,636 log Not Found: /favicon.ico
WARNING 2025-09-03 14:42:06,636 basehttp "GET /favicon.ico HTTP/1.1" 404 3046
INFO 2025-09-03 14:42:13,427 basehttp "GET /api/controller-panel/add-user/ HTTP/1.1" 200 17765
INFO 2025-09-03 14:42:29,413 basehttp "GET /api/controller-panel/dashboard/ HTTP/1.1" 200 26423
INFO 2025-09-03 14:42:33,841 basehttp "POST /api/login/?next=/api/controller-panel/dashboard/ HTTP/1.1" 302 0
INFO 2025-09-03 14:42:33,852 basehttp "GET /api/test-api/dashboard/ HTTP/1.1" 200 19111
INFO 2025-09-03 14:42:39,803 basehttp "GET /api/test-api/test/36/ HTTP/1.1" 200 70857
INFO 2025-09-03 14:42:39,823 basehttp "GET /media/matching_answers/en.png HTTP/1.1" 200 311897
INFO 2025-09-03 14:42:39,835 basehttp "GET /media/matching_answers/ru.png HTTP/1.1" 200 2358922
INFO 2025-09-03 14:42:39,836 basehttp "GET /media/matching_answers/uz.png HTTP/1.1" 200 2611186
INFO 2025-09-03 14:42:41,822 basehttp "POST /api/log-blur/ HTTP/1.1" 200 16
INFO 2025-09-03 14:42:51,122 basehttp "POST /api/log-blur/ HTTP/1.1" 200 16
INFO 2025-09-03 14:43:01,130 basehttp "POST /api/log-blur/ HTTP/1.1" 200 16
INFO 2025-09-03 14:43:02,711 basehttp "POST /api/log-blur/ HTTP/1.1" 200 16
INFO 2025-09-03 14:43:03,070 basehttp "POST /api/log-blur/ HTTP/1.1" 200 16
INFO 2025-09-03 14:43:03,776 basehttp "POST /api/log-blur/ HTTP/1.1" 200 16
INFO 2025-09-03 14:43:05,368 basehttp "POST /api/log-blur/ HTTP/1.1" 200 16
INFO 2025-09-03 14:43:06,391 basehttp "POST /api/log-blur/ HTTP/1.1" 200 16
INFO 2025-09-03 14:43:06,926 basehttp "POST /api/log-blur/ HTTP/1.1" 200 16
INFO 2025-09-03 14:43:07,040 basehttp "POST /api/test-api/test/36/ HTTP/1.1" 302 0
INFO 2025-09-03 14:43:07,061 basehttp "GET /api/test-api/result/69/ HTTP/1.1" 200 18635
INFO 2025-09-03 14:43:07,076 basehttp "POST /api/log-blur/ HTTP/1.1" 200 16
INFO 2025-09-03 14:43:09,098 basehttp "GET /api/test-api/dashboard/ HTTP/1.1" 200 19117
INFO 2025-09-03 14:43:15,759 basehttp "GET /api/controller-panel/participated-students/ HTTP/1.1" 200 36738
INFO 2025-09-03 14:43:19,861 basehttp "GET /api/controller-panel/dashboard/ HTTP/1.1" 200 26423
